uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user.id,event.timestamp,event.name,allowance.scheduled.frequency,allowance.scheduled.day,allowance.amount,calculated_next_payment_day
a57e148e-33d3-4046-80b8-4cee9668ba24,2024-09-06 00:53:50,biweekly,monday,2024-10-30 08:00:36.194724451+00:00,11,enabled,a57e148e-33d3-4046-80b8-4cee9668ba24,2024-09-05 20:53:51,allowance.created,biweekly,monday,5.0,16.0
c0ca48e5-1307-4a5f-a935-750ca3196ce9,2024-09-03 13:29:54,monthly,fifteenth_day,2024-10-15 08:00:42.509984207+00:00,15,enabled,c0ca48e5-1307-4a5f-a935-750ca3196ce9,2024-09-05 20:10:15,allowance.edited,weekly,thursday,10.0,12.0
692d4cd7-6fae-4616-a1b0-9d1854011692,2024-09-05 22:54:27,weekly,sunday,2024-09-05 22:54:27,8,enabled,692d4cd7-6fae-4616-a1b0-9d1854011692,2024-09-05 18:54:27,allowance.created,weekly,sunday,5.0,15.0
52d6d2ba-3c0e-48de-a25c-d0fdd08c3858,2024-09-05 22:48:38,biweekly,friday,2024-09-05 22:48:38,20,enabled,52d6d2ba-3c0e-48de-a25c-d0fdd08c3858,2024-09-05 18:48:39,allowance.created,biweekly,friday,1.0,13.0
6c62e67e-8591-4005-87be-951cb5ca9301,2024-09-05 20:07:54,biweekly,friday,2024-09-13 08:00:35.689941110+00:00,27,enabled,6c62e67e-8591-4005-87be-951cb5ca9301,2024-09-05 16:07:54,allowance.created,biweekly,friday,2.0,13.0
96751a37-aaee-45ce-9abd-5478fc7607df,2024-09-05 19:40:12,monthly,first_day,2024-12-01 08:00:40.115843879+00:00,1,enabled,96751a37-aaee-45ce-9abd-5478fc7607df,2024-09-05 15:40:12,allowance.created,monthly,first_day,30.0,9.0
824d047e-9307-449f-af99-c3ec5f7e40c3,2024-09-05 19:27:16,weekly,sunday,2024-10-13 08:00:35.680056340+00:00,20,enabled,824d047e-9307-449f-af99-c3ec5f7e40c3,2024-09-05 15:27:16,allowance.created,weekly,sunday,25.0,15.0
4dd9875c-3c91-4dce-9306-d9e87da94c9a,2024-09-05 09:28:17,daily,daily,2024-09-05 22:02:58.760276295+00:00,6,enabled,4dd9875c-3c91-4dce-9306-d9e87da94c9a,2024-09-05 15:02:59,allowance.edited,daily,daily,1.0,13.0
fc9eead9-c485-4521-aee3-9e2c742c15c7,2024-09-05 18:06:54,monthly,fifteenth_day,2024-11-15 08:01:55.339549607+00:00,15,enabled,fc9eead9-c485-4521-aee3-9e2c742c15c7,2024-09-05 14:07:05,allowance.edited,weekly,friday,10.0,13.0
55f35c5f-24b6-4ac2-b4f7-0a2676ee1997,2024-09-05 17:25:37,biweekly,friday,2024-11-22 08:00:37.461358661+00:00,6,enabled,55f35c5f-24b6-4ac2-b4f7-0a2676ee1997,2024-09-05 13:25:37,allowance.created,biweekly,friday,25.0,13.0
babb43f6-edce-46a4-a8d6-7965461890c5,2024-08-25 20:08:04,biweekly,thursday,2024-09-19 08:00:28.104145196+00:00,3,enabled,babb43f6-edce-46a4-a8d6-7965461890c5,2024-09-05 10:43:16,allowance.edited,biweekly,thursday,5.0,19.0
67de6613-7dc1-4af5-a515-2bc2e3719a24,2024-08-25 20:07:47,biweekly,thursday,2024-09-19 08:00:29.296624481+00:00,3,enabled,67de6613-7dc1-4af5-a515-2bc2e3719a24,2024-09-05 10:42:58,allowance.edited,biweekly,thursday,5.0,19.0
100085a1-ea16-408d-8fca-5413e1824304,2024-09-05 10:22:51,weekly,sunday,2024-11-08 08:00:30.042098202+00:00,10,enabled,100085a1-ea16-408d-8fca-5413e1824304,2024-09-05 06:43:09,allowance.edited,weekly,sunday,5.0,15.0
1e8f0752-b1fa-4f0f-9e73-2d2e333bea7d,2024-09-05 10:22:26,biweekly,saturday,2024-11-23 08:00:31.806826073+00:00,7,enabled,1e8f0752-b1fa-4f0f-9e73-2d2e333bea7d,2024-09-05 06:22:27,allowance.created,biweekly,saturday,20.0,14.0
fe06ce3d-0788-43ca-bb1c-b68d2571ab96,2024-09-05 09:19:26,monthly,first_day,2024-12-01 08:01:51.491525148+00:00,1,enabled,fe06ce3d-0788-43ca-bb1c-b68d2571ab96,2024-09-05 05:19:27,allowance.created,monthly,first_day,20.0,9.0
00947fea-2e47-44f7-8a2b-ed9fc7195a0a,2024-09-05 01:19:17,biweekly,thursday,2024-09-05 01:19:17,19,enabled,00947fea-2e47-44f7-8a2b-ed9fc7195a0a,2024-09-04 21:19:18,allowance.created,biweekly,thursday,20.0,12.0
68898286-523b-4c08-af9a-94d8fc684973,2024-09-05 01:06:36,biweekly,thursday,2024-09-05 01:06:36,19,enabled,68898286-523b-4c08-af9a-94d8fc684973,2024-09-04 21:06:37,allowance.created,biweekly,thursday,20.0,12.0
69468391-d640-4ce3-972e-5d94140e76fc,2024-09-05 00:50:23,weekly,friday,2024-09-05 03:50:35.479399981+00:00,6,enabled,69468391-d640-4ce3-972e-5d94140e76fc,2024-09-04 20:50:35,allowance.edited,weekly,friday,10.0,13.0
a1eaa28e-faf2-46da-a9de-984daa0978aa,2024-09-04 20:02:56,biweekly,friday,2024-11-22 08:00:36.630102350+00:00,6,enabled,a1eaa28e-faf2-46da-a9de-984daa0978aa,2024-09-04 16:02:56,allowance.created,biweekly,friday,10.0,13.0
a40c09c5-3412-41e1-a12c-d3e6c691c0a1,2024-09-04 19:38:07,biweekly,thursday,2024-09-12 08:00:33.471843430+00:00,26,enabled,a40c09c5-3412-41e1-a12c-d3e6c691c0a1,2024-09-04 15:38:08,allowance.created,biweekly,thursday,10.0,12.0
a1913b73-d488-4464-a1d2-1109b6bc1cd9,2024-08-20 02:03:14,monthly,first_day,2024-09-04 21:55:30.653175969+00:00,1,enabled,a1913b73-d488-4464-a1d2-1109b6bc1cd9,2024-09-04 14:55:30,allowance.edited,monthly,first_day,40.0,9.0
bc9cc077-022c-454a-b526-e40cc2ecbffd,2024-09-04 15:41:07,biweekly,monday,2024-11-25 08:00:28.251849484+00:00,9,enabled,bc9cc077-022c-454a-b526-e40cc2ecbffd,2024-09-04 11:41:08,allowance.created,biweekly,monday,10.0,16.0
ea01e7c2-cea2-4a31-b5f9-eda274f87a66,2024-09-04 15:40:39,biweekly,monday,2024-11-25 08:00:34.612301440+00:00,9,enabled,ea01e7c2-cea2-4a31-b5f9-eda274f87a66,2024-09-04 11:40:39,allowance.created,biweekly,monday,10.0,16.0
ae34b749-79b0-4bfd-bc04-ec8e22e2441e,2024-09-04 15:38:45,monthly,first_day,2024-09-04 15:38:45,1,enabled,ae34b749-79b0-4bfd-bc04-ec8e22e2441e,2024-09-04 11:38:45,allowance.created,monthly,first_day,20.0,9.0
4d4a78a2-9283-4c29-a655-caffc71bddde,2024-09-04 15:33:48,monthly,first_day,2024-12-01 08:00:28.514607844+00:00,1,enabled,4d4a78a2-9283-4c29-a655-caffc71bddde,2024-09-04 11:33:48,allowance.created,monthly,first_day,20.0,9.0
f442b73b-e574-43c4-8084-cfe7f949e7e5,2024-09-04 15:09:05,weekly,friday,2024-10-11 08:00:51.272774121+00:00,18,enabled,f442b73b-e574-43c4-8084-cfe7f949e7e5,2024-09-04 11:09:05,allowance.created,weekly,friday,10.0,13.0
1ef67212-ce05-422b-857b-4155af300e45,2024-09-04 13:11:37,weekly,thursday,2024-09-12 16:20:15.812900941+00:00,19,enabled,1ef67212-ce05-422b-857b-4155af300e45,2024-09-04 09:11:38,allowance.created,weekly,thursday,10.0,12.0
b336e4d7-153f-46bf-aae3-f9a8491413a4,2024-09-04 11:03:06,biweekly,sunday,2024-09-15 08:00:34.730584129+00:00,29,enabled,b336e4d7-153f-46bf-aae3-f9a8491413a4,2024-09-04 07:03:06,allowance.created,biweekly,sunday,10.0,15.0
3c9feb52-aa8b-4a09-b64c-71f9715471cd,2024-09-04 01:59:10,biweekly,friday,2024-09-13 08:00:37.812044274+00:00,27,enabled,3c9feb52-aa8b-4a09-b64c-71f9715471cd,2024-09-03 21:59:21,allowance.edited,biweekly,friday,5.0,13.0
c30180f3-b35c-470c-b25a-f12ec4ce3340,2024-09-03 22:56:22,monthly,first_day,2024-10-01 08:00:37.516552581+00:00,1,enabled,c30180f3-b35c-470c-b25a-f12ec4ce3340,2024-09-03 18:56:22,allowance.created,monthly,first_day,15.0,9.0
4bb72a96-1c3c-4b83-a8d6-14b3f52e2004,2024-09-03 22:14:09,weekly,sunday,2024-12-01 08:00:28.715074156+00:00,8,enabled,4bb72a96-1c3c-4b83-a8d6-14b3f52e2004,2024-09-03 18:14:09,allowance.created,weekly,sunday,5.0,15.0
e8e8798c-81fd-44f5-98b2-240345fbb761,2024-09-03 21:18:11,biweekly,wednesday,2024-09-03 21:18:11,18,enabled,e8e8798c-81fd-44f5-98b2-240345fbb761,2024-09-03 17:18:11,allowance.created,biweekly,wednesday,10.0,11.0
49d1a12e-3d28-4a07-981a-08e5ba0a97e8,2024-09-03 20:15:11,daily,daily,2024-09-04 08:00:40.835725020+00:00,5,enabled,49d1a12e-3d28-4a07-981a-08e5ba0a97e8,2024-09-03 16:15:11,allowance.created,daily,daily,1.0,11.0
681b0070-aabb-4936-98a5-2577cd41d389,2024-09-03 20:10:59,weekly,friday,2024-11-29 08:00:35.183667136+00:00,6,enabled,681b0070-aabb-4936-98a5-2577cd41d389,2024-09-03 16:10:59,allowance.created,weekly,friday,10.0,13.0
4569ed3d-19c4-4424-8245-f158de20c3c0,2024-09-03 18:27:34,monthly,first_day,2024-11-01 08:00:31.856533884+00:00,1,enabled,4569ed3d-19c4-4424-8245-f158de20c3c0,2024-09-03 14:27:35,allowance.created,monthly,first_day,20.0,9.0
f6893a0f-cd96-48c6-8afa-d71a5c0a3372,2024-09-03 17:50:19,biweekly,friday,2024-11-22 08:01:48.885562616+00:00,6,enabled,f6893a0f-cd96-48c6-8afa-d71a5c0a3372,2024-09-03 13:50:30,allowance.edited,biweekly,friday,20.0,13.0
e02e233e-8387-4ca0-ae57-5c0dfd909f9f,2024-09-03 16:09:38,biweekly,monday,2024-11-25 08:00:41.322558301+00:00,9,enabled,e02e233e-8387-4ca0-ae57-5c0dfd909f9f,2024-09-03 12:09:53,allowance.edited,biweekly,monday,10.0,16.0
1e4ead13-4ed0-4ffb-b5ec-e11b76a5faa4,2024-09-03 16:09:52,biweekly,monday,2024-09-03 19:32:08.870182598+00:00,16,enabled,1e4ead13-4ed0-4ffb-b5ec-e11b76a5faa4,2024-09-03 12:09:52,allowance.created,weekly,tuesday,30.0,10.0
e8a7d110-740a-4228-8aee-e679d6554e62,2024-09-03 14:16:41,biweekly,monday,2024-10-14 08:00:35.417221357+00:00,28,enabled,e8a7d110-740a-4228-8aee-e679d6554e62,2024-09-03 10:16:41,allowance.created,biweekly,monday,10.0,16.0
9b8fd4f2-8ca1-4b21-8d0d-497667f58122,2024-09-03 10:53:05,weekly,saturday,2024-11-30 08:00:31.954347388+00:00,7,enabled,9b8fd4f2-8ca1-4b21-8d0d-497667f58122,2024-09-03 06:53:15,allowance.edited,weekly,saturday,5.0,14.0
1649fee7-c424-4fb7-ac84-db36e15e042a,2024-09-03 10:47:33,weekly,sunday,2024-10-13 01:27:58.071099453+00:00,22,enabled,1649fee7-c424-4fb7-ac84-db36e15e042a,2024-09-03 06:48:16,allowance.edited,weekly,sunday,5.0,15.0
c52a50be-dc5f-4e14-8a35-df775218141e,2024-09-03 10:17:30,biweekly,saturday,2024-09-25 23:19:08.235447052+00:00,5,enabled,c52a50be-dc5f-4e14-8a35-df775218141e,2024-09-03 06:17:30,allowance.created,biweekly,monday,5.0,16.0
ddcfef7f-f431-4d2e-93bc-ef119c7fedd9,2024-09-03 06:54:40,daily,daily,2024-09-11 13:51:03.470100310+00:00,4,enabled,ddcfef7f-f431-4d2e-93bc-ef119c7fedd9,2024-09-03 02:54:40,allowance.created,daily,daily,1.0,11.0
d3bdbc18-1431-479e-a1ca-4bf624d60d8f,2024-09-02 23:22:17,daily,daily,2024-09-03 08:15:12.471493195+00:00,4,enabled,d3bdbc18-1431-479e-a1ca-4bf624d60d8f,2024-09-03 01:15:12,allowance.edited,daily,daily,1.0,11.0
32d0ce4a-e9a9-4a5a-aa52-be70c2bc62ce,2024-09-03 00:48:02,monthly,first_day,2024-12-01 08:00:27.907389841+00:00,1,enabled,32d0ce4a-e9a9-4a5a-aa52-be70c2bc62ce,2024-09-02 20:48:15,allowance.edited,monthly,first_day,20.0,9.0
cb338bbb-d7f3-4f42-8896-a07ddb1164c1,2024-09-03 00:46:50,monthly,first_day,2024-12-01 08:01:45.945191574+00:00,1,enabled,cb338bbb-d7f3-4f42-8896-a07ddb1164c1,2024-09-02 20:46:51,allowance.created,monthly,first_day,20.0,9.0
df86febd-6b8f-40cb-bc00-abc86d1a02d7,2024-09-03 00:41:23,weekly,friday,2024-11-15 08:01:52.915366827+00:00,22,enabled,df86febd-6b8f-40cb-bc00-abc86d1a02d7,2024-09-02 20:41:24,allowance.created,weekly,friday,5.0,13.0
fdf8aa77-00b6-4d98-8e7c-9a0a0ee751e6,2024-09-02 22:53:22,monthly,first_day,2024-10-01 08:00:36.933129330+00:00,1,enabled,fdf8aa77-00b6-4d98-8e7c-9a0a0ee751e6,2024-09-02 18:53:22,allowance.created,monthly,first_day,1.0,9.0
c55b75cc-cfb0-4a9f-b66a-7dfdd326f13f,2024-09-02 22:53:04,monthly,first_day,2024-10-01 08:00:35.980907196+00:00,1,enabled,c55b75cc-cfb0-4a9f-b66a-7dfdd326f13f,2024-09-02 18:53:04,allowance.created,monthly,first_day,1.0,9.0
98b1c96e-9073-4fac-a516-34ee111b6596,2024-09-02 22:52:32,monthly,first_day,2024-10-01 08:00:31.107232294+00:00,1,enabled,98b1c96e-9073-4fac-a516-34ee111b6596,2024-09-02 18:52:33,allowance.created,monthly,first_day,1.0,9.0
5ce2bae3-7c6e-440f-b738-bf5e873c1504,2024-09-02 22:30:01,biweekly,thursday,2024-10-12 08:00:30.862264627+00:00,24,enabled,5ce2bae3-7c6e-440f-b738-bf5e873c1504,2024-09-02 18:30:02,allowance.created,biweekly,thursday,5.0,12.0
54bc7342-85d7-41be-ae25-9c7c727d8eeb,2024-09-02 21:55:02,monthly,fifteenth_day,2024-10-15 08:00:34.994302381+00:00,15,enabled,54bc7342-85d7-41be-ae25-9c7c727d8eeb,2024-09-02 17:55:26,allowance.edited,biweekly,monday,5.0,16.0
f533dfdc-28e9-4b3f-9425-47ecebdc584c,2024-09-02 21:44:38,monthly,first_day,2024-12-01 08:01:53.813200980+00:00,1,enabled,f533dfdc-28e9-4b3f-9425-47ecebdc584c,2024-09-02 17:44:38,allowance.created,monthly,first_day,10.0,9.0
dbac9cec-a97a-4515-a4e3-f2e4b50c70a3,2024-09-02 21:30:48,biweekly,friday,2024-11-22 08:00:44.242620040+00:00,6,enabled,dbac9cec-a97a-4515-a4e3-f2e4b50c70a3,2024-09-02 17:30:48,allowance.created,biweekly,friday,15.0,13.0
160bcd2d-3ab0-4a60-9bfa-ccfcc1ee17e4,2024-09-02 21:28:06,biweekly,friday,2024-11-08 08:00:30.850882622+00:00,22,enabled,160bcd2d-3ab0-4a60-9bfa-ccfcc1ee17e4,2024-09-02 17:28:06,allowance.created,biweekly,friday,5.0,13.0
2e04d1b0-ccb7-49ef-b170-b23d724ce287,2024-09-02 21:08:00,biweekly,monday,2024-11-25 08:00:25.327592728+00:00,9,enabled,2e04d1b0-ccb7-49ef-b170-b23d724ce287,2024-09-02 17:08:00,allowance.created,biweekly,monday,10.0,16.0
6f7b8896-98ef-4946-800c-2eecf589f704,2024-09-02 20:48:47,biweekly,thursday,2024-09-02 23:49:39.393774626+00:00,12,enabled,6f7b8896-98ef-4946-800c-2eecf589f704,2024-09-02 16:48:47,allowance.created,biweekly,monday,10.0,16.0
599483e9-2d91-4187-bfad-b2d28428717a,2024-09-02 20:05:03,biweekly,friday,2024-11-22 08:00:37.579634934+00:00,6,enabled,599483e9-2d91-4187-bfad-b2d28428717a,2024-09-02 16:05:03,allowance.created,biweekly,friday,10.0,13.0
2056f3a2-396d-4150-82e7-652f553224eb,2024-09-02 20:03:28,biweekly,friday,2024-11-22 08:00:32.557899893+00:00,6,enabled,2056f3a2-396d-4150-82e7-652f553224eb,2024-09-02 16:03:28,allowance.created,biweekly,friday,10.0,13.0
9de6a60f-e75c-4028-b3af-6bacbe87bbf9,2024-09-02 19:51:58,biweekly,friday,2024-09-13 09:38:54.273439389+00:00,27,enabled,9de6a60f-e75c-4028-b3af-6bacbe87bbf9,2024-09-02 15:51:59,allowance.created,biweekly,friday,20.0,13.0
2ee625f3-bd7e-4936-8c4b-f340ea6563e5,2024-09-02 18:18:03,biweekly,friday,2024-11-22 08:00:35.108947435+00:00,6,enabled,2ee625f3-bd7e-4936-8c4b-f340ea6563e5,2024-09-02 14:18:03,allowance.created,biweekly,friday,100.0,13.0
e5d78ebf-342d-4ecc-8a11-02d8481a75b1,2024-09-02 17:19:38,biweekly,friday,2024-11-22 08:00:42.108586302+00:00,6,enabled,e5d78ebf-342d-4ecc-8a11-02d8481a75b1,2024-09-02 13:19:39,allowance.created,biweekly,friday,10.0,13.0
8e63de01-4e66-4384-bad5-13ce8824da6a,2024-09-02 17:12:52,weekly,sunday,2024-12-01 08:00:39.123630727+00:00,8,enabled,8e63de01-4e66-4384-bad5-13ce8824da6a,2024-09-02 13:12:53,allowance.created,weekly,sunday,5.0,15.0
191da688-249d-4a64-8140-2204bc791d59,2024-09-02 15:20:34,weekly,friday,2024-11-29 08:00:26.163497927+00:00,6,enabled,191da688-249d-4a64-8140-2204bc791d59,2024-09-02 11:20:33,allowance.created,weekly,friday,5.0,13.0
89f8bf4a-8782-4158-80bb-72057a28925e,2024-09-02 14:36:15,biweekly,friday,2024-09-13 08:00:36.063909832+00:00,27,enabled,89f8bf4a-8782-4158-80bb-72057a28925e,2024-09-02 10:36:15,allowance.created,biweekly,friday,10.0,13.0
830a7297-51f3-41ca-a682-6d97f4694870,2024-09-02 14:25:50,weekly,sunday,2024-12-03 08:00:30.563271810+00:00,8,enabled,830a7297-51f3-41ca-a682-6d97f4694870,2024-09-02 10:25:50,allowance.created,weekly,sunday,5.0,15.0
b18db073-fef9-48b9-8bf1-589f3b69a07c,2024-08-31 10:11:52,biweekly,friday,2024-11-22 08:00:41.593450378+00:00,6,enabled,b18db073-fef9-48b9-8bf1-589f3b69a07c,2024-08-31 06:11:53,allowance.created,biweekly,friday,10.0,13.0
0a2e530e-c3a6-4fc5-8cc9-1d8847a02f22,2024-08-30 21:12:02,monthly,first_day,2024-12-01 08:00:27.300956887+00:00,1,enabled,0a2e530e-c3a6-4fc5-8cc9-1d8847a02f22,2024-08-30 17:12:03,allowance.created,monthly,first_day,40.0,2.0
8e0cee5b-f349-40d4-906e-020d93b5e262,2024-08-30 15:57:33,weekly,sunday,2024-08-30 15:57:33,1,enabled,8e0cee5b-f349-40d4-906e-020d93b5e262,2024-08-30 11:57:33,allowance.created,weekly,sunday,14.0,8.0
6da40f79-e03c-44ec-8d6d-f4b77fef2bc0,2024-08-30 11:39:15,biweekly,thursday,2024-11-07 08:00:33.276096829+00:00,21,enabled,6da40f79-e03c-44ec-8d6d-f4b77fef2bc0,2024-08-30 07:39:15,allowance.created,biweekly,thursday,10.0,12.0
f93774b1-c625-44c4-89fc-e1af0eb4a83f,2024-08-30 11:07:08,biweekly,friday,2024-10-25 08:00:40.729071791+00:00,8,enabled,f93774b1-c625-44c4-89fc-e1af0eb4a83f,2024-08-30 07:07:08,allowance.created,biweekly,friday,5.0,13.0
3c9b5ef3-c783-4aa4-9c47-8fc29a34d5d8,2024-08-30 11:06:58,biweekly,friday,2024-10-25 08:00:36.991024648+00:00,8,enabled,3c9b5ef3-c783-4aa4-9c47-8fc29a34d5d8,2024-08-30 07:06:58,allowance.created,biweekly,friday,5.0,13.0
307c5db2-ea79-4690-8e06-7acc6d3261d4,2024-08-30 11:06:48,biweekly,friday,2024-10-25 08:00:37.669057865+00:00,8,enabled,307c5db2-ea79-4690-8e06-7acc6d3261d4,2024-08-30 07:06:48,allowance.created,biweekly,friday,5.0,13.0
122695b3-0606-413b-ab35-0e88ce91a2fb,2024-08-29 18:35:00,weekly,thursday,2024-09-12 08:00:33.787447497+00:00,19,enabled,122695b3-0606-413b-ab35-0e88ce91a2fb,2024-08-29 14:35:00,allowance.created,weekly,thursday,20.0,5.0
927976fb-783e-4db1-bb4e-8c9bb9611323,2024-08-29 15:09:44,weekly,saturday,2024-08-29 15:09:44,31,enabled,927976fb-783e-4db1-bb4e-8c9bb9611323,2024-08-29 11:09:45,allowance.created,weekly,saturday,20.0,7.0
b9fec634-6c29-40a7-97c3-a7d588cc9b4d,2024-08-18 00:00:58,weekly,thursday,2024-10-17 08:00:30.779404274+00:00,24,enabled,b9fec634-6c29-40a7-97c3-a7d588cc9b4d,2024-08-29 02:16:05,allowance.edited,weekly,thursday,10.0,5.0
d3bd1183-e7dd-4d72-8682-3009fa939c5f,2024-08-18 00:00:28,weekly,thursday,2024-10-17 08:00:30.647547392+00:00,24,enabled,d3bd1183-e7dd-4d72-8682-3009fa939c5f,2024-08-29 02:15:36,allowance.edited,weekly,thursday,10.0,5.0
59ac186a-eb1d-44df-98a1-202ebe80c7a7,2024-08-28 19:44:43,monthly,fifteenth_day,2024-08-28 19:44:43,15,enabled,59ac186a-eb1d-44df-98a1-202ebe80c7a7,2024-08-28 15:44:44,allowance.created,monthly,fifteenth_day,20.0,6.0
bc09556f-61b3-45e5-95a5-681f6a47cfbc,2024-08-28 10:59:55,biweekly,thursday,2024-11-28 08:00:25.972746695+00:00,12,enabled,bc09556f-61b3-45e5-95a5-681f6a47cfbc,2024-08-28 06:59:55,allowance.created,biweekly,thursday,20.0,5.0
30f4e25e-3e37-462e-8c3c-42f24f54350f,2024-08-28 06:51:49,monthly,fifteenth_day,2024-10-15 08:00:41.445627563+00:00,15,enabled,30f4e25e-3e37-462e-8c3c-42f24f54350f,2024-08-28 02:51:50,allowance.created,monthly,fifteenth_day,10.0,6.0
5a200586-adee-4342-81c8-f4a271df6fbf,2024-08-07 18:01:50,biweekly,tuesday,2024-10-22 22:03:23.629569356+00:00,5,enabled,5a200586-adee-4342-81c8-f4a271df6fbf,2024-08-26 19:11:48,allowance.edited,biweekly,monday,4.0,9.0
9e5c5ce6-647a-46dd-bb8b-28bdbbb8e2a8,2024-08-26 20:58:02,biweekly,friday,2024-10-20 08:00:32.227663353+00:00,1,enabled,9e5c5ce6-647a-46dd-bb8b-28bdbbb8e2a8,2024-08-26 16:58:03,allowance.created,biweekly,friday,20.0,6.0
cb2686aa-1a50-46f8-8e21-8179fc4d6b6f,2024-08-26 19:28:33,weekly,friday,2024-11-08 12:23:40.166900042+00:00,15,enabled,cb2686aa-1a50-46f8-8e21-8179fc4d6b6f,2024-08-26 16:06:11,allowance.edited,weekly,friday,5.0,6.0
e5e5c20c-3002-467e-a41e-2f53824791b8,2024-08-26 19:27:59,weekly,friday,2024-11-08 12:23:26.041021921+00:00,15,enabled,e5e5c20c-3002-467e-a41e-2f53824791b8,2024-08-26 15:28:00,allowance.created,weekly,friday,5.0,6.0
236a8b2e-2e49-4804-a2ee-862a432c6193,2024-08-26 16:34:20,weekly,sunday,2024-08-26 16:34:20,1,enabled,236a8b2e-2e49-4804-a2ee-862a432c6193,2024-08-26 12:34:21,allowance.created,weekly,sunday,5.0,8.0
d3627295-cccb-445d-af46-9f110df4afaf,2024-08-15 16:14:50,weekly,wednesday,2024-08-26 12:58:26.366244728+00:00,28,enabled,d3627295-cccb-445d-af46-9f110df4afaf,2024-08-26 05:58:26,allowance.edited,weekly,wednesday,13.0,4.0
59ba63a3-5378-4f3f-ac26-b756ca570a08,2024-08-15 16:15:07,weekly,wednesday,2024-08-26 12:57:32.187317720+00:00,28,enabled,59ba63a3-5378-4f3f-ac26-b756ca570a08,2024-08-26 05:57:32,allowance.edited,weekly,wednesday,13.0,4.0
6da398ad-079d-49b9-8668-6d7ce4d22683,2024-08-26 05:10:29,monthly,fifteenth_day,2024-08-26 05:10:29,15,enabled,6da398ad-079d-49b9-8668-6d7ce4d22683,2024-08-26 01:10:30,allowance.created,monthly,fifteenth_day,100.0,6.0
1a545530-2611-464d-9deb-507000c4c66f,2024-08-26 04:25:02,biweekly,monday,2024-12-02 08:00:24.793456489+00:00,16,enabled,1a545530-2611-464d-9deb-507000c4c66f,2024-08-26 00:25:02,allowance.created,biweekly,monday,30.0,9.0
be096c3a-cbe2-421c-8791-c9658fb76433,2024-08-26 04:24:49,biweekly,monday,2024-12-02 08:00:31.243531414+00:00,16,enabled,be096c3a-cbe2-421c-8791-c9658fb76433,2024-08-26 00:24:50,allowance.created,biweekly,monday,30.0,9.0
bccf540e-3089-4815-b4f7-493b58a75259,2024-08-25 16:03:38,weekly,friday,2024-11-29 08:00:38.026579415+00:00,6,enabled,bccf540e-3089-4815-b4f7-493b58a75259,2024-08-25 12:03:51,allowance.edited,weekly,friday,50.0,30.0
03f5348f-2abf-482d-b5dd-1f7a78cc9c22,2024-08-25 14:17:59,weekly,friday,2024-10-04 08:00:25.511524808+00:00,11,enabled,03f5348f-2abf-482d-b5dd-1f7a78cc9c22,2024-08-25 10:18:09,allowance.edited,weekly,thursday,5.0,29.0
9aa1f1a2-ccf4-431d-8db2-260b6ff6c094,2024-08-24 22:56:00,weekly,thursday,2024-08-29 08:00:31.760954632+00:00,5,enabled,9aa1f1a2-ccf4-431d-8db2-260b6ff6c094,2024-08-24 18:56:39,allowance.edited,weekly,thursday,15.0,29.0
90045bd4-6f8c-418f-9a9a-24685f8c78ad,2024-08-22 12:01:18,biweekly,friday,2024-10-06 08:00:26.635312320+00:00,18,enabled,90045bd4-6f8c-418f-9a9a-24685f8c78ad,2024-08-24 18:44:57,allowance.edited,biweekly,friday,10.0,6.0
0d34392d-33d0-4e93-8b18-717d613fd7df,2024-08-22 12:01:34,biweekly,friday,2024-11-10 15:37:42.965588754+00:00,4,enabled,0d34392d-33d0-4e93-8b18-717d613fd7df,2024-08-24 18:44:53,allowance.edited,biweekly,friday,10.0,6.0
2d84fe10-175b-4b87-b3d6-d22ff7413fb3,2024-08-24 17:14:11,biweekly,friday,2024-11-29 08:00:26.164769566+00:00,13,enabled,2d84fe10-175b-4b87-b3d6-d22ff7413fb3,2024-08-24 13:14:12,allowance.created,biweekly,friday,10.0,6.0
fc8d5abc-e221-4f8b-963c-0c8bd2f5f47a,2024-08-24 16:00:03,weekly,sunday,2024-12-01 08:01:48.448603560+00:00,8,enabled,fc8d5abc-e221-4f8b-963c-0c8bd2f5f47a,2024-08-24 12:00:03,allowance.created,weekly,sunday,11.0,1.0
ebb84990-b19a-4969-a563-5496ef99fba1,2024-08-24 15:59:43,weekly,sunday,2024-12-01 08:01:48.438606960+00:00,8,enabled,ebb84990-b19a-4969-a563-5496ef99fba1,2024-08-24 11:59:43,allowance.created,weekly,sunday,9.0,1.0
a42d402c-0028-49b7-ba9b-3e0a357fca73,2024-08-24 15:44:29,monthly,first_day,2024-12-01 08:01:42.959573495+00:00,1,enabled,a42d402c-0028-49b7-ba9b-3e0a357fca73,2024-08-24 11:44:29,allowance.created,monthly,first_day,35.0,2.0
5408376f-e3c9-4c54-825c-3b4b48bd668e,2024-08-24 15:44:14,monthly,first_day,2024-12-01 08:00:31.810347171+00:00,1,enabled,5408376f-e3c9-4c54-825c-3b4b48bd668e,2024-08-24 11:44:14,allowance.created,monthly,first_day,40.0,2.0
0062bb03-fe16-45d6-96bb-67099c53299a,2024-08-24 14:44:20,monthly,first_day,2024-12-01 08:00:25.743757872+00:00,1,enabled,0062bb03-fe16-45d6-96bb-67099c53299a,2024-08-24 10:44:20,allowance.created,monthly,first_day,100.0,2.0
